avg,roi_num,subject_id,run,image_name,is_nonlinear,session
0.46011106591156825,6,NDARINV00R4TXET,2,corStop,False,baselineYear1Arm1
-0.08186533168806293,7,NDARINV00R4TXET,2,corStop,False,baselineYear1Arm1
0.899261883967291,8,NDARINV00R4TXET,2,corStop,False,baselineYear1Arm1
-0.5430513405945243,9,NDARINV00R4TXET,2,corStop,False,baselineYear1Arm1
0.4056279605360535,10,NDARINV00R4TXET,2,corStop,False,baselineYear1Arm1
-0.21485386311826182,11,NDARINV00R4TXET,2,corStop,False,baselineYear1Arm1
1.0944547688936799,1,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
0.35729655912675995,2,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
-0.5593408796239675,3,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
-0.020422691509612206,4,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
0.12649326377767858,5,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
0.40500971379621725,6,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
-0.46953112629007515,7,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
2.233343027471527,8,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
0.42985905470644553,9,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
-0.12556533018747965,10,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
0.0148128720257825,11,NDARINV00R4TXET,2,incStop,False,baselineYear1Arm1
0.6838793204567297,1,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
0.16446436933294786,2,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
-1.0755420269035711,3,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
-0.8606721830016714,4,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
-0.7761669827670585,5,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
0.4510144077665438,6,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
-0.1765050889273,7,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
0.7763675786251945,8,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
-0.5909962925938813,9,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
0.44705350572864216,10,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
-0.16774965465311112,11,NDARINV00R4TXET,2,corStopvcorGo,False,baselineYear1Arm1
1.1257743743982742,1,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
0.36244642036414243,2,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
-0.5728312876772105,3,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
-0.07632804864911528,4,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
0.09863470743099849,5,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
0.3591883527947877,6,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
-0.5231380163411784,7,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
2.2559285813230807,8,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
0.44747851181745046,9,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
-0.09877758345952849,10,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
-0.05348068085022089,11,NDARINV00R4TXET,2,incStopvcorGo,False,baselineYear1Arm1
1.528053629477092,1,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
0.012084410806012347,2,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
1.1217716644571079,3,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
0.5042304152819684,4,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
0.8391012641775414,5,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
-0.9460406984255566,6,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
1.6268835449969865,7,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
0.45825101601383916,8,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
-0.802850562624815,9,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
-0.0222538365505454,10,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
2.145992662182184,11,NDARINVLZ97FPMY,2,corGo,False,2YearFollowUpYArm1
0.9426205352069886,1,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
0.3477236510413449,2,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
0.94938061409062,3,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
0.8794960491662103,4,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
-0.34694514202514315,5,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
-0.49244408869767575,6,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
0.13490456082229693,7,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
0.778712546922327,8,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
0.8384247481883541,9,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
0.2825356183036011,10,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
2.9963961735488924,11,NDARINVLZ97FPMY,2,incGo,False,2YearFollowUpYArm1
0.3683613691690976,1,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
-0.24458759665731492,2,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
-0.11736912177345617,3,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
-0.9696216202848326,4,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
-0.9850294906494579,5,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
-0.35611412098737266,6,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
0.6598730136345072,7,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
-0.9291347302799302,8,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
1.1395600418128617,9,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
0.39503749126825877,10,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
-0.05259268103939731,11,NDARINVLZ97FPMY,2,corStop,False,2YearFollowUpYArm1
-0.36743177334225274,1,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
-0.011985068610770916,2,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
-0.34820839038830464,3,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
1.0048799523250844,4,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
1.0133557100969601,5,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
0.25397589057683945,6,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
0.0637566862794442,7,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
0.1616859139829147,8,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
0.8900737414151673,9,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
0.43467220149146835,10,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
1.1657631702539397,11,NDARINVLZ97FPMY,2,incStop,False,2YearFollowUpYArm1
0.3009188686444507,1,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
-0.29026410328905755,2,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
-0.24570820353380063,3,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
-0.9043587032342102,4,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
-1.0067667950823056,5,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
-0.31814267216780323,6,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
0.5827744435973283,7,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
-0.904629838115316,8,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
1.2669387341635983,9,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
0.41974880261634423,10,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
-0.2269699120576062,11,NDARINVLZ97FPMY,2,corStopvcorGo,False,2YearFollowUpYArm1
-0.4749631261437889,1,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
0.042500110812545795,2,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
-0.29087980461072144,3,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
0.9475361174805378,4,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
1.034101646605546,5,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
0.3254763072222184,6,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
0.042806403726581635,7,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
0.09063346665806887,8,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
1.0238298963361638,9,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
0.5126416341484925,10,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
1.0391445946160371,11,NDARINVLZ97FPMY,2,incStopvcorGo,False,2YearFollowUpYArm1
-0.5509285579125086,1,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
-0.13319973511303343,2,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
0.13538194029796413,3,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
0.8462164959892994,4,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
1.1371434512661724,5,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
1.3196818426372559,6,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
1.6592166726666737,7,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
0.35476619962269695,8,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
-1.210669658411809,9,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
-0.306163767080118,10,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
0.466986952031531,11,NDARINV8TANGV9P,2,corGo,False,baselineYear1Arm1
0.4112584761124316,1,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
-0.045704312955703194,2,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
-0.7238839595783048,3,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
-0.7155165317945364,4,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
-0.29825091893534833,5,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
0.031065323549072918,6,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
1.9202799823710588,7,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
0.7206344558456079,8,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
0.40015899371810076,9,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
0.310176943133517,10,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
-0.39710412599237227,11,NDARINV8TANGV9P,2,incGo,False,baselineYear1Arm1
-0.2390671588662194,1,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
-0.3421554080233341,2,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
0.04540560485386267,3,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
0.27493082557812454,4,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
-0.23628319325909866,5,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
-0.1369831459066732,6,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
1.4129609063388855,7,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
0.9439417676833587,8,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
-0.43992046486374325,9,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
0.6571443284430155,10,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
0.3394813361630692,11,NDARINV8TANGV9P,2,corStop,False,baselineYear1Arm1
-0.5860000417257348,1,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
0.05305692674667855,2,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
0.12350522302757434,3,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
-0.28508932288826966,4,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
-0.9025750631481652,5,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
-0.6726586952411789,6,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
1.988432439240983,7,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
1.5112948879993302,8,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
-0.47251715868469174,9,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
-0.4558599334422166,10,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
-0.296772973384799,11,NDARINV8TANGV9P,2,incStop,False,baselineYear1Arm1
-0.17862149851956988,1,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
-0.2972776347968152,2,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
0.023444364710551936,3,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
0.24083509923117916,4,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
-0.32546514006164984,5,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
-0.21755004705997502,6,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
1.3739723704937028,7,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
0.9468817503411111,8,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
-0.4217452080087449,9,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
0.7486675159051651,10,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
0.34588938078093456,11,NDARINV8TANGV9P,2,corStopvcorGo,False,baselineYear1Arm1
-0.5538983836285467,1,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
0.08214387330945915,2,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
0.08199844491191027,3,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
-0.3869799143536304,4,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
-0.9456578328357479,5,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
-0.7795896065550122,6,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
1.9353367325251665,7,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
1.499773920975565,8,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
-0.39091387382004317,9,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
-0.444068801899751,10,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
-0.2639437839085978,11,NDARINV8TANGV9P,2,incStopvcorGo,False,baselineYear1Arm1
0.38631349302283147,1,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
0.5350607122347607,2,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
0.6139905486649614,3,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
-0.16368514029839173,4,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
0.5644439451426753,5,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
1.2152376972078307,6,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
-0.04531853100875529,7,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
0.49011324794311834,8,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
-0.2075788790806825,9,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
0.45580476172631834,10,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
0.6572984604816127,11,NDARINVTZ0RTCNR,1,corGo,False,baselineYear1Arm1
-1.0005077258115862,1,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
-0.8177084992147559,2,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
0.037481285813378125,3,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
-0.14073032994822757,4,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
0.3781734956806995,5,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
0.4703395787959661,6,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
0.107269258912259,7,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
0.687696333050849,8,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
0.27982638406802,9,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
0.24440488722023926,10,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
-0.7677833009814101,11,NDARINVTZ0RTCNR,1,incGo,False,baselineYear1Arm1
0.4174837640267077,1,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
-0.19479648750729678,2,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
0.17425882464986506,3,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
-0.6063576078390688,4,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
0.9651591950739787,5,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
0.0004641001483773797,6,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
0.6524684078446249,7,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
0.09400116438727553,8,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
-0.6435307651091882,9,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
0.2166076909023814,10,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
0.2112544549825957,11,NDARINVTZ0RTCNR,1,corStop,False,baselineYear1Arm1
0.07256419930183064,1,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
-0.23328295719575107,2,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
0.5161758676716467,3,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
-0.5662089794026157,4,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
0.6396958488153248,5,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
1.2964448901877654,6,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
0.11967726039692639,7,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
-0.7920324797249907,8,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
-0.6649764381894251,9,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
0.3608991294130077,10,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
0.4380598076414771,11,NDARINVTZ0RTCNR,1,incStop,False,baselineYear1Arm1
0.3962357993260389,1,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
-0.2302847598505214,2,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
0.1655377973688812,3,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
-0.6000828375335692,4,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
0.9699359195746058,5,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
-0.06666335496839469,6,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
0.6912225580554667,7,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
0.07052371543415678,8,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
-0.6464075143789736,9,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
0.1677867797453229,10,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
0.2470089971443744,11,NDARINVTZ0RTCNR,1,corStopvcorGo,False,baselineYear1Arm1
0.0912740491179189,1,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
-0.20938197917085352,2,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
0.5009296639421121,3,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
-0.5098266638512534,4,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
0.6074714021590667,5,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
1.2770731852548878,6,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
0.12652287904809162,7,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
-0.7423471169644679,8,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
-0.6790643915897463,9,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
0.3164264550053976,10,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
0.413726180398125,11,NDARINVTZ0RTCNR,1,incStopvcorGo,False,baselineYear1Arm1
-0.12154073158763652,1,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
-0.37407843602018626,2,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
0.32720880928199464,3,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
0.32626162857059543,4,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
0.018952637729121417,5,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
1.5243893087637135,6,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
0.005142800631077309,7,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
1.0429955798435986,8,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
-0.6629130086914553,9,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
1.187712419687248,10,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
0.08726838215943275,11,NDARINV05YY477E,1,corGo,False,baselineYear1Arm1
-0.12887922129253063,1,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
-0.53563105109019,2,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
0.8446080668306932,3,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
-0.2056470160993437,4,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
-0.2290545247676896,5,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
-0.36397290752246614,6,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
-0.5031050796491828,7,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
0.4146502005860088,8,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
0.29960282916218284,9,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
-0.29230315101946275,10,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
0.6064103883577556,11,NDARINV05YY477E,1,incGo,False,baselineYear1Arm1
2.0769743826088867,1,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
0.2351861677882148,2,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
-0.3597917982899561,3,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
0.6170362158398318,4,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
0.7210202022811504,5,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
-1.1315120330186395,6,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
0.16425654121364155,7,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
-0.6442998256685772,8,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
-0.7870504670147973,9,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
0.14085419124704066,10,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
1.2774541255056373,11,NDARINV05YY477E,1,corStop,False,baselineYear1Arm1
0.12113119231733849,1,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
-0.08932432317273403,2,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
0.6507631974612794,3,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
-0.551399521181375,4,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
-0.3882491663098335,5,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
-0.6077242995180735,6,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
-0.5915402588926679,7,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
0.9892612845917058,8,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
0.5156024094913306,9,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
0.5474120638355976,10,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
-0.6509345140217281,11,NDARINV05YY477E,1,incStop,False,baselineYear1Arm1
2.1418333506681084,1,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
0.2343413580845042,2,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
-0.383954564238164,3,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
0.5521648647339363,4,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
0.7619470955152822,5,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
-1.1296633355985812,6,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
0.25609808436375325,7,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
-0.7225598364886714,8,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
-0.7635544281059164,9,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
0.19551770940301863,10,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
1.3205159187195747,11,NDARINV05YY477E,1,corStopvcorGo,False,baselineYear1Arm1
0.11692318686746,1,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
-0.07457659075536378,2,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
0.6254378379118152,3,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
-0.6330385460116998,4,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
-0.4268303350886194,5,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
-0.5408512451420955,6,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
-0.6029753154673712,7,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
0.9758708840463219,8,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
0.5708650035435349,9,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
0.488781576476446,10,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
-0.563449650972597,11,NDARINV05YY477E,1,incStopvcorGo,False,baselineYear1Arm1
0.1973445770610881,1,NDARINV04TRXUGL,1,corGo,False,baselineYear1Arm1
-0.6424842644028548,2,NDARINV04TRXUGL,1,corGo,False,baselineYear1Arm1
0.5026115499497429,3,NDARINV04TRXUGL,1,corGo,False,baselineYear1Arm1
